episode,run_0
597,True
598,False
599,False
600,False
601,False
602,False
603,True
604,True
605,True
606,False
607,True
608,True
609,False
610,False
611,True
612,False
613,True
614,False
615,True
616,False
617,False
618,True
619,False
620,False
621,True
622,True
623,False
624,True
625,True
626,False
627,False
628,False
629,False
630,True
631,False
632,True
633,True
634,False
635,True
636,False
637,True
638,False
639,False
640,True
641,False
642,True
643,False
644,False
645,False
646,True
647,True
648,False
649,False
650,False
651,True
652,True
653,False
654,True
655,True
656,True
657,True
658,True
659,False
660,True
661,False
662,False
663,True
664,True
665,False
666,True
667,False
668,False
669,False
670,False
671,True
672,True
673,True
674,False
675,True
676,True
677,True
678,False
679,False
680,True
681,True
682,False
683,True
684,True
685,False
686,True
687,True
688,True
689,True
690,False
691,True
692,True
693,True
694,True
695,True
696,True
697,False
698,True
699,False
700,False
701,False
702,False
703,False
704,True
705,False
706,False
707,True
708,True
709,True
710,True
711,False
712,False
713,True
714,False
715,True
716,False
717,False
718,True
719,False
720,True
721,False
722,True
723,False
724,True
725,False
726,False
727,True
728,False
729,True
730,False
731,True
732,False
733,False
734,True
735,False
736,False
737,True
738,False
739,False
740,True
741,True
742,True
743,False
744,True
745,True
746,True
747,True
748,True
749,True
750,False
751,True
752,True
753,False
754,True
755,True
756,False
757,True
758,True
759,False
760,True
761,False
762,False
763,False
764,True
765,False
766,True
767,False
768,False
769,False
770,True
771,True
772,False
773,True
774,True
775,True
776,True
777,True
778,True
779,True
780,True
781,False
782,True
783,False
784,False
785,False
786,False
787,True
788,True
789,False
790,False
791,True
792,True
793,False
794,False
795,True
796,True
797,False
798,False
799,False
800,False
801,True
802,False
803,True
804,True
805,True
806,True
807,True
808,True
809,False
810,True
811,True
812,False
813,False
814,True
815,True
816,False
817,False
818,False
819,True
820,False
821,True
822,False
823,False
824,True
825,True
826,True
827,True
828,False
829,True
830,True
831,False
832,False
833,False
834,False
835,False
836,True
837,True
838,True
839,False
840,False
841,False
842,False
843,True
844,True
845,False
846,True
847,True
848,True
849,False
850,True
851,False
852,False
853,True
854,True
855,True
856,False
857,True
858,False
859,False
860,False
861,False
862,False
863,True
864,False
865,True
866,True
867,False
868,True
869,True
870,False
871,False
872,False
873,False
874,True
875,False
876,False
877,False
878,True
879,False
880,True
881,True
882,True
883,False
884,False
885,True
886,False
887,False
888,True
