episode,run_0
597,False
598,False
599,True
600,False
601,False
602,False
603,False
604,False
605,False
606,False
607,True
608,False
609,True
610,False
611,False
612,False
613,False
614,False
615,False
616,False
617,False
618,False
619,False
620,True
621,False
622,False
623,False
624,False
625,True
626,False
627,False
628,False
629,False
630,False
631,False
632,False
633,False
634,False
635,True
636,False
637,True
638,False
639,True
640,True
641,False
642,False
643,True
644,False
645,False
646,False
647,False
648,True
649,False
650,True
651,False
652,False
653,False
654,True
655,False
656,False
657,True
658,False
659,False
660,False
661,False
662,False
663,False
664,False
665,False
666,False
667,False
668,False
669,False
670,False
671,False
672,False
673,False
674,True
675,False
676,False
677,False
678,True
679,True
680,True
681,False
682,False
683,False
684,True
685,True
686,False
687,True
688,False
689,True
690,False
691,True
692,False
693,False
694,False
695,False
696,False
697,False
698,False
699,False
700,False
701,False
702,False
703,False
704,False
705,False
706,False
707,False
708,False
709,True
710,False
711,False
712,False
713,False
714,False
715,True
716,False
717,False
718,False
719,False
720,False
721,False
722,True
723,False
724,False
725,True
726,False
727,True
728,False
729,True
730,True
731,False
732,False
733,False
734,False
735,False
736,True
737,False
738,False
739,True
740,False
741,False
742,False
743,False
744,False
745,False
746,False
747,False
748,True
749,True
750,False
751,False
752,True
753,False
754,False
755,True
756,False
757,False
758,True
759,True
760,False
761,True
762,True
763,False
764,True
765,True
766,True
767,False
768,False
769,False
770,False
771,True
772,True
773,True
774,True
775,False
776,False
777,True
778,False
779,False
780,False
781,False
782,False
