episode,run_0,run_1
436,True,True
437,True,True
438,True,True
439,False,True
440,True,True
441,True,True
442,True,True
443,False,False
444,True,False
445,False,True
446,True,False
447,True,True
448,True,True
449,True,True
450,False,True
451,False,True
452,True,True
453,True,True
454,False,True
455,True,True
456,True,False
457,True,False
458,True,False
459,True,True
460,True,False
461,True,True
462,True,True
463,False,True
464,False,True
465,True,True
466,True,True
467,True,True
468,True,False
469,True,True
470,True,False
471,True,False
472,True,True
473,True,True
474,True,False
475,False,False
476,True,True
477,True,True
478,True,True
479,True,True
480,True,False
481,True,False
482,False,True
483,True,True
484,True,False
485,True,True
486,True,False
487,True,False
488,True,True
489,True,True
490,True,True
491,True,True
492,True,True
493,True,True
494,,True
495,,True
496,,False
497,,False
498,,False
499,,True
500,,False
501,,True
502,,True
503,,True
504,,False
505,,True
506,,True
507,,False
508,,False
509,,False
510,,True
511,,True
512,,True
513,,True
514,,True
515,,False
516,,False
517,,False
518,,True
519,,True
520,,True
521,,False
522,,False
523,,False
524,,True
525,,True
526,,True
527,,True
528,,True
529,,True
530,,True
531,,False
532,,True
533,,True
534,,True
535,,True
536,,True
537,,True
538,,True
539,,True
540,,True
541,,True
542,,True
543,,True
544,,True
545,,True
546,,True
547,,True
548,,True
549,,False
550,,True
551,,True
552,,False
553,,True
554,,False
555,,False
556,,True
557,,True
558,,False
559,,False
560,,False
561,,False
562,,True
563,,True
564,,True
565,,False
566,,False
567,,True
568,,False
569,,False
570,,True
571,,True
572,,True
573,,True
574,,True
575,,True
576,,False
577,,True
578,,False
